idx,repository,language,architecture,community,continuous_integration,documentation,history,issues,license,size,unit_test,stars,scorebased_org,randomforest_org,scorebased_utl,randomforest_utl,head hash
1095921,phoet/buildr-examples,Java,0.647059,0,1,0.018315,0.0,0.0,1,272,0.573333,14,0,0,1,1,5ce199aa77cc78da477f8bf85bada81068973640
1095978,addthis/stream-lib,Java,1.0,6,1,0.243866,7.4,2.1,1,8629,0.401856,1305,1,1,1,1,5a3bc87c5314f7771ea3968e9015a3d25536343e
1096511,cartwrightian/cfnassist,Java,0.954407,1,0,0.102904,9.875,0.8125,1,4101053,0.320862,18,1,1,1,1,ca43f22147d7ca6f4f4003aa3c1ae1c83be820df
1097828,astefanutti/metrics-cdi,Java,0.978022,1,1,0.258446,13.866667,0.066667,1,5058,0.615841,35,1,1,1,1,d14cc3a3e54d2be77cdffd0f1cec40db1e7e52e7
1098100,PSDev/stabbed-android,Java,0.938462,1,0,0.336781,5.0,0.0,1,2248,0.501661,19,1,0,1,1,bc210e79cf5c639df0b4a1fd65420682c786740f
1098470,jcabi/jcabi-xml,Java,0.74359,3,1,0.435003,14.0,3.764706,1,3207,0.434712,39,1,1,1,1,605d07d6ce5bd059b621e15b9943bfbf13846d59
1106876,apache/commons-beanutils,Java,0.980237,1,0,0.442391,12.5,0.0,1,35387,0.56496,37,1,0,1,1,78357aa1b280ec6a43256f6126b88eec265d6397
1110048,barancev/webdriver-extensions,Java,0.98,1,0,0.11947,5.615385,0.038462,1,6074,0.446235,32,1,1,1,1,0b8e9737700d628c704db1e0ec7d57b1177112c8
1112391,OnlyInAmerica/Android-JNI-Gradle,Java,0.666667,1,0,0.28382,0.0,0.0,1,320,0.259259,11,0,0,1,1,59680873b55580f08d886baef69713236197803f
1115539,JavaMoney/jsr354-ri,Java,0.923077,3,1,0.343505,26.764706,4.294118,1,12489,0.435575,47,1,1,1,1,e5ffb005704f42d02081ee4e96e445d237f9f4fa
1116676,xwiki-contrib/xwiki-manager,Java,1.0,1,0,0.12746,0.0,0.0,1,4596,1.0,11,0,0,1,0,7b92bcb1c685044c901c1a1f96392cb4cc6002e9
1116751,brettwooldridge/HikariCP,Java,1.0,1,1,0.213747,88.176468,16.0,1,9300,0.307739,2384,1,1,1,1,b40e6842080d2e7e5f8d56350aec20c49df0c9dd
1117681,making/categolj2-backend,Java,0.940476,1,1,0.249236,28.117647,7.0,1,58250,0.36482,31,1,1,1,1,cc08d1e842dd79a009965eb3e98615468ee96310
1119667,IDPF/epubcheck,Java,0.995935,5,1,0.069115,16.448277,7.689655,1,116323,0.263055,425,1,1,1,1,d895f6641f100291e0c601218dc666330d55ef54
1120228,fillumina/PerformanceTools,Java,0.974522,1,0,0.255945,8.0,0.0,1,7143,0.356156,14,1,0,1,1,ac4c423f986038bd752ac0c91850c0b203ba69b5
1121612,heroku-examples/play-websockets-sample,Java,0.8,0,0,0.070968,0.0,0.0,0,157,0.408696,12,0,0,0,0,3e71f561601419dedc5cee76f5f534c58d997edc
1123073,swavkulinski/android-studio-instrumentation-test,Java,1.0,1,0,0.113712,0.0,0.0,0,296,0.377778,15,0,0,1,0,244c5093bff207ad10ba1e356321d544e39f4bf1
1124738,FluffyKaon/OpenPGP-Card,Java,1.0,1,0,0.195924,0.0,0.0,1,2471,0.421376,12,0,0,1,1,4733a04a82ea22b969aff614c63e7e75e65261cc
1125790,jhalterman/lyra,Java,0.982759,1,1,0.226954,11.5,2.875,1,4142,0.367079,142,1,1,1,1,3282627d83e2a939d7f540ce0249728cce08eea4
1126003,jpush/jpush-api-java-client,Java,0.893617,1,1,0.088552,11.571429,0.142857,1,6593,0.41381,140,1,1,1,1,05397cbd130fbaa8f0ba5c81ab4284359c84eb83
1127668,rsine/rsine,Java,0.984848,1,0,0.007839,17.0,0.090909,1,4126,0.401469,13,1,1,1,1,ed72ab03c0b072bb94b0027e52e7b134f2e3767c
1130810,caelum/vraptor4,Java,0.955036,4,1,0.241515,169.590912,45.772728,1,36888,0.45313,256,1,1,1,1,593ce9ad60f9d38c360881b2132417c56b8cc093
1131951,verhas/immutator,Java,1.0,1,1,0.095349,6.0,1.666667,1,434,0.516129,25,1,1,1,1,56a1b3b6236242de761bfe3d93037d05b4ec4828
1132226,stratosphere/stratosphere,Java,0.993452,10,1,0.294045,86.880951,21.785713,1,189587,0.275769,185,1,1,1,1,c543a08f9676c5b2b0a7088123bd6e795a8ae0c8
1132554,spotify/sparkey-java,Java,1.0,1,1,0.153072,5.705882,1.352941,1,5128,0.294387,47,1,1,1,1,031e43274fb399cdc5e873a13bd32db4ed254cc6
1134757,oodlemud/appengine-counter,Java,0.918367,1,1,0.393582,6.0,4.0,1,3975,0.309055,15,1,1,1,1,60aa86ab28f173ec1642539926b69924b8bda238
